values
,existence,executive,property,nonarch
closed,634,12303,375,141780
in progress,49,20,13,1036
resolved,133,2264,65,15202
open,114,261,97,11231
reopened,2,5,0,130

stats
,existence,executive,property,nonarch
closed,161.9946818719147,5.359059388541719,93.0251355182581,52.7801148928355
in progress,331.5073971926692,58.08215599753467,25.73277488991484,2.8133827265396105
resolved,24.095971181928565,615.4254872542036,3.1470410959369004,642.7178878513151
open,54.783750450505075,563.8213702508784,118.11217315950178,352.5248022291053
reopened,0.9656683534412341,2.956199528061348,null,1.885279553653971

pvals
,existence,executive,property,nonarch
closed,0,0.020614889696088146,0,0
in progress,0,0,0,0.09348106883928321
resolved,0,0,0.07606477757678728,0
open,0,0,0,0
reopened,0.3257628601413131,0.08554880294196698,2,0.16973530333848497

expected
,existence,executive,property,nonarch
closed,778.3244343452836,12403.919338337444,459.31162971019955,141450.44459760707
in progress,5.610648631767126,89.4151975618424,3.3110050938539906,1019.6631487125364
resolved,88.64624099421691,1412.7281303509699,52.312695865685946,16110.312932789127
open,58.731145740224214,935.9803730467278,34.6589379368276,10673.62954327622
reopened,0.6875302885081361,10.956960703016467,null,124.94977761504248

value/expected
,existence,executive,property,nonarch
closed,0.8145703411371281,0.9918639153009059,0.8164391575205802,1.0023298293853402,
in progress,8.733393091587521,0.22367562277282182,3.9263002114164904,,
resolved,1.5003456267105182,1.6025730297007288,,0.9436191626706115,
open,1.9410484601175224,0.2788520010846102,2.798700877009003,1.052219393081231,
reopened,,,,,
