values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
resolved,1195,3402,96,143,157,89,14,30995
closed,3473,11251,278,420,470,172,43,84531
open,708,781,81,74,103,44,17,8980
done,468,412,13,19,16,8,1,4050

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
resolved,34.63443939549605,47.09004375663502,2.4109513757797916,1.169336445631549,2.7047988435720445,3.688422499346367,0.779595083385458,89.38458562922179
closed,116.28587475776673,197.65805245608857,8.788135760620678,1.048385572376135,2.84943428773522,16.538597255351448,2.1346647724338133,20.279793117000118
open,234.1281440677808,123.4341441920065,73.23858327166839,17.09832255301613,50.67644095505159,22.217658575791187,25.431354522275228,9.697277152245809
done,429.7400903564818,24.863662249377974,0.2205091296612202,0.18436613190269102,2.654313689779918,0.3047898058201805,0.38266331103799506,36.842378079965535

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
resolved,0,0,0.12048912029230816,0.2795376250089163,0.10004670048771755,0.0547914139716785,0.37726500628342574,0
closed,0,0,0.0030319593302476737,0.3058791972075933,0.09140609529472778,0,0.14400193914652681,0
open,0,0,0,0,0,0,0,0.0018454125250437707
done,0,0,0.6386522606674191,0.6676475979254902,0.10326931985588401,0.580895107855508,0.5361813127209076,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
resolved,1383.0181765724178,3750.0523658395846,110.75504904789382,155.2463935372187,176.54544143104442,74.07335545297173,17.74920657818811,30423.56001154068
closed,3856.4789907149975,10456.838823899701,308.83507317840844,432.8970256517862,492.2883858784032,206.5499527881236,49.492800188847504,84834.61894769974
open,413.39946493206736,1120.9322247285318,33.10591197607932,46.40486806903426,52.77138960289566,22.141347112206894,5.305434611551172,9093.939358967633
done,191.10336778051723,518.1765855321828,15.303965797618423,21.451712741960865,24.394783087656716,10.235344646697792,2.4525586214132087,4203.881681791953

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
resolved,0.864052273674096,0.9071873318329888,,,,,,1.018782811355494,
closed,0.9005624063716473,1.0759465828511383,0.9001568284940371,,,0.8327283433293035,,0.9964210489601313,
open,1.7126292123197195,0.6967415003071601,2.4466929066484124,1.5946602819754558,1.9518151933287011,1.9872322933658388,3.204261525151403,0.9874708468497455,
done,2.4489364339068023,0.7950957482512717,,,,,,0.9633953347311242,
