values
,existence,executive,property,nonarch
resolved,10884,12686,3759,145548
open,6134,5359,2618,55027
closed,9464,12913,3495,139092
done,465,605,103,3820

stats
,existence,executive,property,nonarch
resolved,29.220650465021187,43.925315582507984,76.6774867715795,142.77348335930273
open,738.0759028159989,0.9301838373168714,654.8279445714214,858.9580540426871
closed,290.69210598373746,10.719769539651306,106.44351739603543,175.3923095644105
done,63.07467769737068,141.19071863544193,2.596335867300462,171.5657013340208

pvals
,existence,executive,property,nonarch
resolved,0,0,0,0
open,0,0.33481515962502273,0,0
closed,0,0.0010599687362502228,0,0
done,0,0,0.10711109396875153,0

expected
,existence,executive,property,nonarch
resolved,11307.847424096783,13244.872833590633,4185.838054527978,144138.4416877846
open,4522.301724389036,5296.9684687308845,1674.0252978357753,57644.704509044306
closed,10790.259794354955,12638.62284815473,3994.242084413504,137540.87527307682
done,326.5910571592244,382.53584952375405,120.89456322274329,4162.9785300942785

value/expected
,existence,executive,property,nonarch
resolved,0.9625174086454711,0.9578045904545598,0.8980280534106543,1.0097791976637893,
open,1.3563889306454235,,1.5638951235591365,0.9545889855566249,
closed,0.8770873158171036,1.0217094184344089,0.875009557792787,1.0112775545730937,
done,1.4237989369479167,1.5815511167207135,,0.9176122270112906,
