values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
closed,5903,35554,3164,525,627,530,262,108451
in progress,211,89,31,19,31,7,4,720
resolved,715,3173,79,68,117,64,11,13427
open,687,768,80,117,152,60,10,9816
reopened,7,10,3,0,0,1,1,115

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
closed,144.96087481534894,1440.8781358462184,285.3246741696011,69.48883141406704,169.51077232979358,5.518751919596596,11.108654239619744,956.0785731318616
in progress,636.6571918966043,117.62586219930203,5.4971314278231596,46.18737654592137,113.29470328032136,1.6344678833640167,1.8389520097511083,23.93057828112506
resolved,2.8445245407983617e-06,130.9253864761087,202.68726539232944,0.011237837542069294,10.109537802949037,0.005033693585499505,10.205758144751442,206.7097745483048
open,106.19364273166528,1619.158966366967,88.12333556073207,116.26740900680281,159.28620160607286,8.14448151755071,3.4384754928921915,964.2446291128383
reopened,0.16852101415555223,15.26172835159995,0.00020202237284450424,null,null,0.0002657452686798485,0.3895178923501463,9.951582344650799

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
closed,0,0,0,0,0,0.01881367685745714,0,0
in progress,0,0,0.019047695104278676,0,0,0.2010861895653595,0.17507382779047848,0
resolved,0.9986543110134111,0,0,0.9155754754303219,0.0014750395149960014,0.9434387211214644,0.0014000282486026768,0
open,0,0,0,0,0,0.004319240334869162,0.06369443994784314,0
reopened,0.681429587871424,0,0.9886596835747068,2,2,0.986993705091832,0.5325529268591253,0.0016071120157593257

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
closed,6283.021663820181,33067.919680618936,2803.6825369459457,608.8425884520686,774.2072421057169,552.885862215733,240.53040531439748,110684.91002052702
in progress,45.07096099865847,237.2111697169857,20.112085082081148,4.367503730961322,5.553739312210076,3.966100781750885,1.7254335727254606,793.9930068046269
resolved,715.5420372934502,3765.9406386543756,319.29743708548614,69.33804934027984,88.17060595122004,62.96541654768896,27.39280961591302,12605.353005511586
open,473.8125306423719,2493.703753589535,211.43010306612288,45.91377573285778,58.384183956596935,41.693991131895544,18.13877559816604,8346.922886282455
reopened,5.552807245338319,29.224757420168203,2.4778378203643143,null,null,0.4886293229315389,0.21257589879801086,97.82108087431105

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
closed,0.939516098438992,1.0751810317489718,1.12851578533087,0.8622918467887876,0.809860675411228,0.9586065338621318,1.0892593793185505,0.9798173931738957,
in progress,4.68150656930258,0.3751931247849122,1.5413618167128498,4.350311109137381,5.581824831397019,,,0.9068089943230017,
resolved,,0.8425517830609668,0.24741820893115773,,1.3269728469908633,,0.4015652338783782,1.0651823867311891,
open,1.4499405473059122,0.30797563619756785,0.37837563733760615,2.5482548131250726,2.6034447978753543,1.4390562853576403,,1.1760022386371707,
reopened,,0.3421756374647932,,,,,,1.175615715673413,
