values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
fixed,252,1770,0,116,12,3,0,51115
won't fix,82,144,0,22,7,0,0,7868
won't do,4,66,0,6,0,0,0,1227
done,162,4384,0,61,8,3,0,42760
duplicate,12,105,0,8,0,0,0,3145
invalid,8,37,0,4,0,0,0,3057
complete,20,251,0,12,1,1,0,5745

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
fixed,2.0965738833840346,869.8460520038727,null,4.5024331195278595,0.0,0.0,null,738.7670521103546
won't fix,62.69561845045674,233.21168822470946,null,2.815063906532015,12.435968043582177,null,null,137.71252293992407
won't do,0.2738614594637817,0.43159337460396063,null,3.9015998718185614,null,null,null,0.20776889528494064
done,16.874317313722315,2068.188898733753,null,13.529905914365347,0.8184661385580845,0.0,null,1702.7394069620018
duplicate,0.2631241839320466,33.81836551898192,null,0.32342179554384626,null,null,null,31.63646501122011
invalid,2.030379708977527,113.54675418696611,null,0.3025386072370698,null,null,null,115.39233014250837
complete,1.471823912760552,22.04681537086266,null,0.004755491367779088,0.0,0.07367317189017852,null,22.663793814800556

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
fixed,0.1476296167247076,0,2,0.0338466607599314,1.0,1.0,2,0
won't fix,0,0,2,0.0933831775162205,0,2,2,0
won't do,0.6007531561647514,0.5112081376118919,2,0.04824014868498098,2,2,2,0.6485217694793834
done,0,0,2,0,0.3656290128480264,1.0,2,0
duplicate,0.607981877176865,0,2,0.569558491323415,2,2,2,0
invalid,0.15418208234224842,0,2,0.5822953016412296,2,2,2,0
complete,0.22505814171536248,0,2,0.945021402669446,1.0,0.7860618511767489,2,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
fixed,234.85621907607896,2938.747170920492,null,99.59643364522609,12.17772987801891,3.0444324695047276,null,49979.57801401068
won't fix,35.81394209572331,448.138531001486,null,15.187764333186369,1.8570192197782458,null,null,7621.538488544881
won't do,5.744868466173517,71.88532634432306,null,2.4362497754698804,null,null,null,1222.561202828263
done,208.8874736687405,2613.8012214438513,null,88.58376198174366,10.831202338379137,2.7078005845947843,null,44453.18853998269
duplicate,14.417283103904374,180.40292950570714,null,6.113995982952041,null,null,null,3068.131337872924
invalid,13.694214471170332,171.35519848462582,null,5.807361322033345,null,null,null,2914.2556377471874
complete,26.585999118208985,332.669622299515,null,11.274432959388625,1.3785332876108363,0.34463332190270907,null,5657.746779013374

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
fixed,,0.6022974747588068,,1.1647003387009347,,,,1.0227177185383804,
won't fix,2.2896111179504017,0.32132920969369294,,,3.7694817185768805,,,1.032337501388407,
won't do,,,,2.46280166361135,,,,,
done,0.7755371691502385,1.6772507274207713,,0.6886137892018129,,,,0.9619107516109945,
duplicate,,0.5820304597474858,,,,,,1.0250539020863323,
invalid,,0.21592575146367493,,,,,,1.0489814141230103,
complete,,0.7545023145335922,,,,,,1.0154219028165559,
