values
,existence,executive,property,nonarch
won't do,266,555,65,1724
done,1811,3315,420,20133
duplicate,915,3057,170,8927
fixed,6374,31749,1222,68768
won't fix,397,772,105,5226
invalid,32,81,17,882

stats
,existence,executive,property,nonarch
won't do,70.17341540292676,21.393598777472835,30.29372025286703,1.8362508731707972
done,34.514411930262746,2453.0147913065,31.692215976261203,1717.1598940129147
duplicate,13.998988808523258,24.119771954315073,0.06302854628677922,6.429397461283936
fixed,69.99632770276119,3229.4256194375794,56.19334011410901,2159.042691559319
won't fix,0.17863310662499438,636.2536455332324,6.027989917815479,527.6575907246935
invalid,15.964251112645131,158.59052290440457,1.032878593164266,181.4339543924017

pvals
,existence,executive,property,nonarch
won't do,0,0,0,0.17539100426247733
done,0,0,0,0
duplicate,0,0,0.8017716894036437,0.011224665097460585
fixed,0,0,0,0
won't fix,0.6725505680985402,0,0.014080759117833377,0
invalid,0,0,0.3094835265855413,0

expected
,existence,executive,property,nonarch
won't do,162.85171005777696,657.2093156583834,33.23538217513998,1756.7035921086997
done,1602.2486829784116,6466.083531337788,326.9928654695094,17283.67492021429
duplicate,815.4440608218724,3290.8308606664414,166.4188542708446,8796.306224240841
fixed,6745.742118573348,27223.32212405165,1376.6961199620341,72767.23963741297
won't fix,405.5693928641955,1636.728180758426,82.77010886529115,4374.932317512087
invalid,63.14403470439474,254.82598752731187,12.886669257180714,681.1433085111127

value/expected
,existence,executive,property,nonarch
won't do,1.6333878219984783,0.844479813016662,1.9557470306034244,,
done,1.1302864650408335,0.5126750967465694,1.284431693630218,1.164856437820018,
duplicate,1.1220880057398257,0.9289447344555753,,1.0148578019486172,
fixed,0.9448923317792102,1.1662426743997545,0.887632341139815,0.9450406576181738,
won't fix,,0.47167269988732713,1.2685739023357832,1.1945327654741624,
invalid,0.5067778793326433,0.31786396978572895,,1.2948816922652195,
