values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,4282,4639,419,531,748,170,81,67276
duplicate,2746,5490,406,422,543,195,50,54594
fixed,22266,66705,4259,3479,3779,1681,454,495590
done,7474,23255,629,777,929,410,78,142995
won't do,973,1441,142,96,128,48,17,16962

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,464.84820165233293,2116.2713515259225,10.620612610148948,19.267082273976754,120.3169473685524,7.6845038733128055,10.904059624927719,592.524162021908
duplicate,9.719473059385924,383.69408579916126,0.0220570743990381,9.513379653638463,37.66112086205014,3.111327002074708,0.17229903695193927,151.1504735306531
fixed,398.1038654774689,171.8626687252324,202.15240700243294,6.977448536119107,12.30974247356766,11.700061836184851,2.408588165708016,14.024591509376187
done,23.878524338046883,1230.9282441052442,252.01749939249652,61.04295636039569,54.2690833008109,9.814599289946615,23.681438436271222,590.3460370752413
won't do,40.79270698616699,264.8847763769463,2.618443115991292,2.236272650754699,0.00786316368814749,0.37854773708541956,0.3221515649647024,102.72212770220948

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,0,0,0.0011183399162062475,0,0,0.005569698952680337,0,0
duplicate,0.0018232578399424897,0,0.8819353681408613,0.0020397913821153927,0,0.0777495905232495,0.67807661147853,0
fixed,0,0,0,0.00825432070778281,0,0,0.1206711531642009,0
done,0,0,0,0,0,0.001731319934821861,0,0
won't do,0,0,0.10562803214551568,0.13480559015809454,0.929340613353646,0.5383814894090675,0.5703174932048256,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,3147.0734272412687,8466.187039765931,488.22540251974317,442.36306752642827,510.906411825528,208.7987033150191,56.70252326446206,64825.74342454162
duplicate,2595.3509340464107,6981.955441926077,402.6332031170804,364.811125966885,421.3379394531771,172.19360215288975,46.761840840241625,53460.95591249724
fixed,24091.063344640555,64809.243564859324,3737.3990059317575,3386.3196800116098,3911.023690750449,1598.3684220073649,434.0617120467285,496245.5205797522
done,7109.8504383994605,19126.76174480531,1102.996060433715,999.3841333220937,1154.2368680234624,471.71684634090906,128.10201897436826,146453.9518897007
won't do,797.6618556723032,2145.8522086433572,123.7463279977037,112.12199317298345,129.49508994738352,52.92242618381726,14.371904874199576,16430.828193508252

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,1.3606292001116767,0.5479444262464885,0.8582101583357417,1.2003714572493696,1.4640646167021256,0.8141813014208107,1.4285078570880148,1.0377975854347203,
duplicate,1.0580457401645922,0.7863126663675043,,1.1567629657169671,1.2887517338332242,,,1.0211938613547666,
fixed,0.9242431386887466,1.0292513279103999,1.1395625656346542,1.0273690403583138,0.9662431881804541,1.0516974540130488,,0.9986790398047596,
done,1.0512176120659038,1.2158357128234678,0.5702649561165862,0.7774788233000482,0.8048607922140258,0.8691654817510877,0.6088897007595712,0.9763819832440865,
won't do,1.2198151297831765,0.6715280736463317,,,,,,1.0323277561079733,
