values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,1711,1050,112,162,218,58,25,29373
duplicate,695,560,25,95,112,36,11,16223
fixed,2563,6139,256,646,442,337,49,76486
obsolete,78,208,6,13,5,3,0,5432
not a bug,45,47,0,11,2,4,0,2352
done,51,166,8,7,5,5,2,804

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,368.9500375160153,445.64017192812713,6.100491844956041,13.063604916075288,13.441816354318673,21.23454245608015,1.7219386536473946,20.586796911363177
duplicate,9.73684727955867,223.97427314055767,13.096787933908999,3.136767837120574,3.3050888280059914,6.2532306719104165,0.0,105.19267564066494
fixed,196.3154449465065,901.6372140544938,2.0741247581481477,37.68375372409897,2.6197345651067234,51.24603082951373,0.20380312024976724,272.03354812119824
obsolete,80.97734308201828,42.87475623847995,5.839496617208275,15.264349441744892,21.660362289896078,11.547649678368915,null,181.84877815645012
not a bug,20.34202755904459,63.08535936353191,null,1.1383078321878766,8.827291056400341,1.1818172800522648,null,106.97917062968928
done,5.364128789539584,209.5738708465333,7.319329099817512,0.0,0.0019221850607159612,0.5677880383217055,1.2501129306265981,165.78622207244953

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,0,0,0.013514426232169238,0,0,0,0.18944368883621224,0
duplicate,0.0018061041095604872,0,0,0.07654535885452586,0.069065611273279,0.012396700584446266,1.0,0
fixed,0,0,0.14981585890424842,0,0.10554209432189025,0,0.6516684319373689,0
obsolete,0,0,0.015670309213472,0,0,0,2,0
not a bug,0,0,2,0.286010175215676,0.002967585833497642,0.27698634378129106,2,0
done,0.020555053420440447,0,0.0068216873357583125,1.0,0.9650297654082972,0.4511392322270693,0.2635309092431763,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,1147.195044940602,1822.3961728883373,90.78521938378864,208.3375796178344,174.87865355501302,98.81536163886578,19.406177116436396,29147.185790859123
duplicate,622.7870742917934,989.3389844378675,49.28530803748005,113.10191082802548,94.93779238669376,53.64469646339966,10.535188695972394,15823.369044858768
fixed,3048.4545206563103,4842.674204503607,241.2446023540965,553.6178343949044,464.7070472865151,262.5831912601099,51.56825652286583,77453.1503430216
obsolete,201.49303045595275,320.0851757388944,15.945491618816405,36.59235668789809,30.71563987506649,17.35590365389599,null,5119.403906218034
not a bug,86.31407275058307,137.1156862477666,null,15.67515923566879,13.157735375550676,7.434791800215496,null,2193.01183867756
done,36.75625690475866,58.38977618352678,2.9087685320312606,6.67515923566879,5.603131521160954,3.166055183513141,0.6217760744145446,933.8790763649258

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
won't fix,1.491463903671751,0.5761645111094821,1.2336809974157494,0.7775841511510594,1.2465786736596869,0.5869532736414902,,1.0077473760506819,
duplicate,1.1159512274565493,0.5660345026413636,0.5072505579347951,,,0.6710821828316585,,1.0252557438310572,
fixed,0.8407538910727147,1.2676880047579562,,1.1668699233760556,,1.2834027889705026,,0.9875130922533387,
obsolete,0.3871101636790913,0.6498270328197688,0.37628190735240347,0.3552654482158399,0.16278352071899255,0.17285184683118307,,1.0610610335711717,
not a bug,0.5213518325109507,0.34277624454339595,,,0.15200184096393535,,,1.0724976302081042,
done,1.3875188687506772,2.8429634578190552,2.750304780839132,,,,,0.8609251672384897,
