values
,existence,executive,property,nonarch
bug,39,635,90,118250
new feature,172,231,90,4039
task,12,1212,17,4504
epic,5,3,4,47

stats
,existence,executive,property,nonarch
bug,1732.7935159575663,10870.256759201166,604.4510760214438,13189.793945296464
new feature,3474.5164249115655,358.74591005875476,1002.0898246558984,1966.8146783533998
task,0.19530305207637746,14411.058302692172,6.732691874172913,12202.43411872839
epic,186.23438975539423,2.576297145658955,126.96155576007652,95.55632924243652

pvals
,existence,executive,property,nonarch
bug,0,0,0,0
new feature,0,0,0,0
task,0.6585391017799852,0,0.009466163783882108,0
epic,0,0.1084751486645735,0,0

expected
,existence,executive,property,nonarch
bug,209.78115191341323,1914.7130575956708,184.93864708156164,116704.56714340935
new feature,7.988372632392733,72.91141863161964,7.042381136451488,4444.057827599536
task,10.12647854657905,92.42632392732895,8.927290297642056,5633.51990722845
epic,0.10399690761499807,0.9491998453807499,0.09168148434480093,57.85512176265945

value/expected
,existence,executive,property,nonarch
bug,0.18590802674254156,0.33164238238254745,0.4866478771216932,1.0132422654435758,
new feature,21.531294033848965,3.168228027040771,12.779768413009972,0.908854060115071,
task,,13.113147299387848,1.9042732378144094,0.7995001480727623,
epic,48.078352661314305,,43.629311071759844,0.8123740572668623,
