values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
suggestion,8888,8025,591,899,1185,286,77,101492
sub-task,6776,8208,366,522,914,92,51,68169
bug,7991,18158,208,1631,860,1282,29,591559
improvement,12659,17629,1037,3151,3465,788,223,146935
task,4271,22402,375,483,576,309,37,67693
new project,2640,27754,2848,136,252,250,222,41920

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
suggestion,5203.333743742276,690.60547145999,2.4887891098549755,64.26201433806526,295.12140552896824,1.6502325751634592,2.0940039886081627,547.1974273897317
sub-task,4869.316345267122,124.01058110493999,1.426978215870516,2.286664446809696,322.28615855861074,75.99903743826836,0.5111936955915005,2431.0961909818084
bug,20692.785427517574,53775.11979484067,5153.3695860891075,2233.255756422712,4808.349059688821,115.06456432187204,585.4560582472819,93824.9288988689
improvement,6293.7379238613175,212.2361793974352,48.71225652317964,4834.234776599383,5691.108455697805,252.46377542460263,177.44789263008664,8231.87457670867
task,189.7906162790639,28671.058492606633,10.239786119449008,9.53309246236829,0.23558217417577715,18.794132199761197,4.292145979951041,20318.49298679717
new project,6.710075206340104,80296.84331886102,19294.891490369537,222.22803706138063,104.19028344156399,17.9368829229507,851.0537977117841,62602.42497674661

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
suggestion,0,0,0.11465991121623366,0,0,0.19892727932781815,0.14787805431882267,0
sub-task,0,0,0.23225822897896775,0.13049008780403024,0,0,0.4746225704972682,0
bug,0,0,0,0,0,0,0,0
improvement,0,0,0,0,0,0,0,0
task,0,0,0.0013744352320900987,0.002017998029315139,0.6274152698588935,0,0.038288808679597566,0
new project,0.009586968144625894,0,0,0,0,0,0,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
suggestion,4424.944555151503,10459.760205139617,555.3574138044396,698.36834598597,742.3874589695477,307.8266807944608,65.41444929420035,104188.94089086026
sub-task,3100.6639473191753,7329.402879844628,389.1521553315564,489.36331864919407,520.208558610958,215.70148038377698,45.83746124550498,73007.6701986152
bug,22653.159745227655,53547.92944195213,2843.1091178220945,3575.2424703746224,3800.5948981466963,1575.8947681642467,334.8841891775702,533387.185369135
improvement,6773.051295862647,16010.255389382575,850.0590695212229,1068.9590732301904,1136.3370271277252,471.1755985346207,100.1267733500574,159477.03577299096
task,3503.213188076681,8280.955713242869,439.6745296776402,552.8957864443984,587.7455648335938,243.70531073560625,51.788391606269506,82486.02151538295
new project,2769.967268362339,6547.696370438181,347.64771384304663,437.1710053156247,464.7264923114791,192.6961613872887,40.94873532639757,65221.14625301564

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
suggestion,2.008612738356829,0.767226001611084,,1.2872862940698928,1.5962015328825863,,,0.9741149025242002,
sub-task,2.1853384033630956,1.119872946617719,,,1.7569876251950365,0.42651538522736704,,0.9337238103140157,
bug,0.35275432168721915,0.33909807884698734,0.0731593447103902,0.4561928354551852,0.22628036479746005,0.8135060956471075,0.08659710113881469,1.109061140249567,
improvement,1.8690246754417488,1.101106732606584,1.219915223755059,2.947727447111964,3.049271402128245,1.6724125834417547,2.2271765336965403,0.9213552238903912,
task,1.2191664539676061,2.705243304728078,0.8529036245855357,0.8735823492273487,,1.2679247697446832,0.7144458217837524,0.8206602616587081,
new project,0.9530798541026883,4.238742670674979,8.192201146721171,0.3110910795692225,0.542254431733793,1.2973792430537299,5.421412852691641,0.6427363272239598,
