values
,existence,executive,property,nonarch
epic,44,52,15,724
bug,21,603,44,88552
task,43,1273,20,9863
new feature,69,185,28,4417

stats
,existence,executive,property,nonarch
epic,1283.1723225121345,75.00007820620188,223.15808204812328,458.1575439496976
bug,692.2794971256527,5020.006710903141,146.2872945272703,5849.150779221108
task,33.88798695595893,5623.189080138374,6.639081739521401,5287.963684337079
new feature,491.161630613703,93.91222578870753,114.28810032400742,309.11090770746375

pvals
,existence,executive,property,nonarch
epic,0,0,0,0
bug,0,0,0,0
task,0,0,0.009976534459175831,0
new feature,0,0,0,0

expected
,existence,executive,property,nonarch
epic,1.3949109510820836,16.65224203184431,0.8432512529140279,816.1095957641596
bug,149.04665276112993,1779.2970468037715,90.1016488442989,87201.5546515908
task,18.70851226487216,223.33947127499928,11.309665606448142,10945.642350853681
new feature,7.849924022915821,93.71123988938491,4.745434296338943,4592.69340179136

value/expected
,existence,executive,property,nonarch
epic,31.54323217970838,3.122702630706405,17.78829257373104,0.8871357520580145,
bug,0.14089548212569197,0.33889788165680096,0.48833734525807254,1.0154864824807863,
task,2.2984189972571203,5.699843349376193,1.7683988807411877,0.9010891900036143,
new feature,8.789893991148496,1.9741495280434953,5.900408319129343,0.9617450183539725,
