values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
task,259,3037,0,121,26,0,0,27955
improvement,1200,3722,0,1356,277,21,0,84859
bug,275,1991,0,302,34,27,0,199579
sub-task,836,1304,0,314,116,4,0,47337

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
task,9.570031317534028,6415.445536883456,null,18.10163063309866,3.765738467497175,null,null,4194.032462829937
improvement,697.1035481069782,893.6418347646918,null,1860.9872675671809,330.4244475134286,6.377675794481282,null,3044.9490946137457
bug,1944.5649317586058,4841.017007495239,null,1320.1362304287798,391.5450634660263,0.02283309061954528,null,8579.856677265747
sub-task,826.5482252091043,1.0129561274174959,null,5.069795938221884,58.360452363991314,0.9776386148519529,null,177.71375960879786

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
task,0.0019777940855171846,0,2,0,0.052312753564941084,2,2,0
improvement,0,0,2,0,0,0.011556467162831614,2,0
bug,0,0,2,0,0,0.87989192365166,2,0
sub-task,0,0.31419568250173013,2,0.02434624953219342,0,0.3227824902765248,2,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
task,215.20850668885618,841.9090763617743,null,175.26513793765602,37.933639505856746,null,null,30123.329226140944
improvement,626.7147528216946,2451.747130299345,null,510.3945438349442,110.46761985534148,12.680609784719111,null,87722.99534340395
bug,1385.9762316243146,5422.025304572318,null,1128.734728711942,244.2985342123792,28.04309884998613,null,193998.92210202906
sub-task,342.1005088651347,1338.318488766562,null,278.60558951545795,60.300206426422584,6.921878000384049,null,47884.753328426035

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
task,1.203484025724209,3.6072778940976513,,0.6903825907639498,,,,0.9280182741468272,
improvement,1.9147466923303937,1.518101093706823,,2.656768212707452,2.5075221170034663,1.6560717786069128,,0.9673518291048723,
bug,0.19841610103061424,0.3672059586887242,,0.2675562223062171,0.1391739828059809,,,1.0287634479486243,
sub-task,2.443726268555695,,,1.1270412792008189,1.9237081740597601,,,0.9885610076203344,
