values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,2608,10744,0,2185,495,50,0,342886
Child,837,1308,0,315,116,4,0,47434
Parent,360,611,0,226,82,11,0,5988

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,1011.5395969433582,21.166010721541404,null,85.01348002382251,126.99361756254437,3.998540578598564,null,559.7535548918202
Child,361.0134933226335,34.944887517500106,null,0.5056092460654993,14.207665362695034,1.59449998609772,null,16.54035650717087
Parent,1325.2563621587897,717.8083063701775,null,679.8127984677149,405.055673435465,78.5319033485843,null,2711.5541854709236

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,0,0,2,0,0,0.04553967965638324,2,0
Child,0,0,2,0.4770457824001151,0,0.2066843877278623,2,0
Parent,0,0,2,0,0,0,2,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,3281.2983231634075,10920.126324893095,null,2350.80663047134,597.6188536011147,56.05371642723298,null,341762.0961514438
Child,457.1740498726757,1521.470431941575,null,327.531264113775,83.26455100177773,7.809806371018114,null,47616.74989669918
Parent,66.52762696391679,221.40324316532937,null,47.66210541488493,12.116595397107577,1.1364772017489069,null,6929.1539518570125

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,0.7948073424441642,0.9838714022481951,,0.9294681968639438,0.8282871214943155,0.8920015154554166,,1.0032885561658604,
Child,1.8308125761580452,0.8596946562614682,,,1.3931498891710032,,,0.9961620669807234,
Parent,5.411285753439794,2.7596705055659254,,4.741712478555762,6.767577633200057,9.679032701291565,,0.8641747667325557,
