values
,existence,executive,property,nonarch
Independent,67592,130475,20700,1046186
Child,8190,9093,1593,69945
Parent,3050,3251,1123,9106

stats
,existence,executive,property,nonarch
Independent,5086.335058624175,204.71944720034847,512.8219520376317,3894.9207803253585
Child,2106.009193369605,3.4601198663341477,4.000787581108224,733.1955803916621
Parent,4973.729248693091,1530.699082987443,2572.643665299878,8321.161554498967

pvals
,existence,executive,property,nonarch
Independent,0,0,0,0
Child,0,0.06286575747298782,0.04547900799558198,0
Parent,0,0,0,0

expected
,existence,executive,property,nonarch
Independent,72771.27914389799,131838.86386305522,21615.743256970716,1038727.113736076
Child,5109.76912568306,9257.308158627575,1517.7891445985708,72936.13357109079
Parent,950.9517304189435,1722.8279783172202,282.46759843071317,13573.752692833123

value/expected
,existence,executive,property,nonarch
Independent,0.9288279771246499,0.9896550696578218,0.9576353565045512,1.0071807948067284,
Child,1.602812142496787,,1.0495529011187659,0.9589896883116881,
Parent,3.2073131605284706,1.8870137012607775,3.9756772325002157,0.670853536679501,
