values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,6636,47656,0,4436,782,161,0,1183541
Child,1047,2798,0,366,124,4,0,82990
Parent,550,1120,0,295,98,11,0,13169

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,1629.7985983889293,0.0435364988797219,null,206.97282586122762,297.5571617923814,0.09514523970178097,null,427.7904436711057
Child,528.4844741893099,99.84761754415908,null,3.919560106106288,55.926967124314345,4.485479312851516,null,0.6623812368270884
Parent,2271.7622367222357,516.0170981396375,null,985.904174470499,660.2877907799518,36.71993731895758,null,2494.911121920445

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,0,0.8347183389358543,2,0,0,0.7577352084774354,2,0
Child,0,0,2,0.047727367226313946,0,0.03418395952633879,2,0.41572053378513596
Parent,0,0,2,0,0,0,2,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,7605.503108968453,47643.16984597826,null,4708.520508491704,927.477847856714,162.58575819002158,null,1182164.7429305147
Child,534.2459540312561,3346.6781043614724,null,330.7484061335251,65.15036291113582,11.420780749362454,null,83040.75639181325
Parent,93.25093700029127,584.1520496602724,null,57.731085374770394,11.371789232150181,1.9934610606159682,null,14494.5006776719

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,0.8725261044433459,,,0.9421218389087995,0.8431468221123607,,,1.0011641838226994,
Child,1.9597715099190909,0.8360529195662942,,1.1065812962746178,1.9032894746746731,0.35023875230450363,,,
Parent,5.898064059112693,1.9173090305021832,,5.1098987328050605,8.617817126168292,5.518041068031227,,0.9085514770637272,
