values
,existence,executive,property,nonarch
Independent,14494,45157,3256,143191
Parent,409,438,75,1136
Child,766,785,75,8416

stats
,existence,executive,property,nonarch
Independent,122.58482988324378,950.5483820757654,8.386372410361997,487.1313358563224
Parent,500.22921064057647,8.261576344287058e-06,57.323717980955955,216.0822047307282
Child,3.0837951824944954,1134.9596340242151,44.84896194408425,954.7754112804146

pvals
,existence,executive,property,nonarch
Independent,0,0,0.0037804465143604737,0
Parent,0,0.9977066469160087,0,0
Child,0.07907580850152945,0,0,0

expected
,existence,executive,property,nonarch
Independent,14800.087819320068,43808.033254200316,3217.1229250497254,144272.7560014299
Parent,147.78688163961172,437.4469060211368,32.12471241716239,1440.6414999220892
Child,721.1252990403211,2134.51983977855,156.75236253311212,7029.602498648017

value/expected
,existence,executive,property,nonarch
Independent,0.9793185133050022,1.0307926799172238,1.0120844232116726,0.9925020077843445,
Parent,2.7674986809544713,,2.3346512499807406,0.7885376063798215,
Child,,0.36776420877935784,0.47846168815578216,1.1972227450440653,
