values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Parent,171,278,12,24,18,1,2,1069
Independent,4866,13178,432,625,482,378,52,137044
Child,313,1352,16,14,22,3,0,6236

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Parent,296.5408476933165,149.62916383459006,11.903067726876408,48.013446802545545,32.39592034113872,1.249244927378666,1.9365618815076975,483.0146244113379
Independent,112.68664972132493,840.9298886913762,0.05646545383723808,0.0,3.3072772541078526,14.651866577571777,0.11934648398882179,874.016689110759
Child,13.792695021256414,676.5492716414946,1.4336710765307379,9.809634843381833,0.24951244452001065,12.541578289076966,null,493.1431504308071

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Parent,0,0,0,0,0,0.2636967410667031,0.16404232639090754,0
Independent,0,0,0.8121722634937812,1.0,0.06897368280578052,0,0.7297443639059789,0
Child,0,0,0.2311662500184102,0.0017359997158726836,0.6174185896287043,0,2,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Parent,50.58137440872092,140.00168079333446,4.349052752899368,6.268308641678872,4.935229428290153,3.6116046774077364,0.5105409753403607,1364.7422083223282
Independent,5043.91042572094,13960.789828799194,433.6820179124547,625.0677779912119,492.13481163108986,360.14463226642977,50.91049775494033,136090.36000792374
Child,255.5081998703388,707.2084904074724,21.968929334645953,31.663913367109277,24.929958940619972,18.243763056162507,null,6893.897783753931

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Parent,3.380691054739653,1.9856904461766698,2.7592215320910976,3.8287840264310855,3.647246852764094,,,0.7832981155570158,
Independent,0.9647276793787409,0.943929402390658,,,,1.0495783253000452,,1.0070074029638891,
Child,1.2250096089238474,1.9117417541480846,,0.4421437059179939,,0.1644397589885733,,0.9045680971214392,
