values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,9782,11148,749,1392,1344,692,114,213831
Child,324,329,25,33,43,1,7,3224
Parent,125,107,26,27,28,4,7,498

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,321.4780848483738,201.13715818000156,78.2521554737104,34.16502685719421,66.74913840868687,5.057340996077831,48.7254728015476,708.315336650593
Child,154.95525170070263,109.15209669464119,10.179047280267477,3.3115532269914985,16.589926506518378,8.758045337173472,9.44537394609632,291.2278834886877
Parent,246.06282643325088,122.7475693425481,194.1200192281361,96.2710101981884,109.32457271192293,0.5669768637463248,85.68830016224078,699.4020967165768

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,0,0,0,0,0,0.02452183338563906,0,0
Child,0,0,0.0014204555759705273,0.06879444106888574,0,0.0030823923347340033,0.002116823360605672,0
Parent,0,0,0,0,0,0.4514627371946114,0,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,10029.28324448454,11355.607184450095,784.2270155006971,1423.3720331337652,1387.1015336668581,683.2577872549824,125.47632248011153,213263.67487902896
Child,167.2302386615271,189.34562453866974,13.076355285819732,23.733584843762813,23.12880341179365,11.392774542770441,2.092216845731157,3556.0004018699256
Parent,34.486516853932585,39.04719101123595,2.696629213483146,4.89438202247191,4.769662921348314,2.349438202247191,0.4314606741573034,733.3247191011236

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
Independent,0.9753438766802672,0.981717650049186,0.9550805891605174,0.9779593581976632,0.9689269079294307,1.0127948966087015,0.908537943627328,1.0026602051253823,
Child,1.9374486491989877,1.7375632566191614,1.9118477170095334,,1.8591536809930163,0.08777493105352234,3.3457335047666836,0.9066365679555765,
Parent,3.624604958785391,2.74027394106814,9.641666666666667,5.516528925619835,5.8704358068315665,,16.223958333333332,0.6790988862484084,
