values
,existence,executive,property,nonarch
Independent,7812,15492,2241,112784
Child,534,1118,68,6227
Parent,299,487,58,1335

stats
,existence,executive,property,nonarch
Independent,113.9565645932552,199.82655932584248,8.251737341058618,288.33646727414964
Child,12.124873168392561,53.38071617599928,28.71072242723055,39.95928095306253
Parent,250.11292172558234,253.60299237077638,15.37417170113354,563.4704521818971

pvals
,existence,executive,property,nonarch
Independent,0,0,0.004071301641575615,0
Child,0,0,0,0
Parent,0,0,0,0

expected
,existence,executive,property,nonarch
Independent,8055.331278838706,15930.826937455795,2205.548772355259,112137.29301135024
Child,462.77872082449227,915.2258866323128,126.70876023037285,6442.286632312822
Parent,126.8900003368024,250.9471759118925,34.742467414367994,1766.4203563369372

value/expected
,existence,executive,property,nonarch
Independent,0.9697925174749876,0.9724542273179777,1.016073653908312,1.0057671000546116,
Child,1.1538992092130318,1.2215563571019823,0.5366637624452109,0.9665822642486908,
Parent,2.3563716542388553,1.9406474618825182,1.6694266215534734,0.7557657469303725,
