values
,existence,executive,property,nonarch
False,1039,6192,589,138190
True,2,0,2,11

stats
,existence,executive,property,nonarch
False,18.280182308784298,null,34.2650764658022,9.558831940866282
True,18.280182308784298,null,34.265076465802196,9.558831940866282

pvals
,existence,executive,property,nonarch
False,0,2,0,0.0019898968644032474
True,0,2,0,0.0019898968644032474

expected
,existence,executive,property,nonarch
False,1040.8930662557782,null,590.9392912172573,138186.80369799692
True,0.10693374422187982,null,0.060708782742681044,14.196302003081664

value/expected
,existence,executive,property,nonarch
False,0.9981813057295235,,0.996718290277733,1.00002313029839,
True,18.703170028818445,,32.944162436548226,0.7748496754726811,
