values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,10326,41625,3644,949,1355,764,335,152680
True,5,9,1,0,1,0,2,63

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,0.08000498312339709,3.228148922254225,0.0,null,0.0,null,14.61232388033835,1.0198223244710753
True,0.08000498312339707,3.228148922254225,0.0,null,0.0,null,14.61232388033835,1.0198223244710751

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,0.7772906579313108,0.07238246188984071,1.0,2,1.0,2,0,0.3125611579862376
True,0.7772906579313108,0.07238246188984071,1.0,2,1.0,2,0,0.3125611579862377

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,10327.048286023262,41618.07456589802,3643.6057499327067,null,1355.4813160243484,null,336.8710940267002,152684.57422825004
True,3.9517139767377065,15.925434101974414,1.3942500672934799,null,0.5186839756515662,null,0.12890597329983614,58.425771749961044

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,,,,,,,0.9944456676162547,,
True,,,,,,,15.515184818844562,,
