values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,20504,29078,1984,3645,5241,1136,370,354032
True,54,13,9,11,47,5,9,122

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,127.35104161756095,1.6437553159330633,40.40190553897896,28.128009730370554,548.1431858478614,19.166550244549295,277.578427006791,335.6145909428473
True,127.35104161756095,1.6437553159330631,40.40190553897896,28.128009730370554,548.1431858478613,19.166550244549295,277.57842700679106,335.61459094284726

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,0,0.19981100156251647,0,0,0,0,0,0
True,0,0.19981100156251647,0,0,0,0,0,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,20544.665401431797,29072.13061548071,1991.7072742997166,3653.628597511171,5284.570028347667,1140.2599096718398,378.7541680680344,353924.2840051891
True,13.334598568202566,18.86938451929083,1.2927257002834767,2.371402488829097,3.429971652332677,0.7400903281602844,0.2458319319655984,229.71599481093548

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,0.9980206345230153,,0.996130317743391,0.99763834848538,0.9917552368283612,0.9962640888838531,0.9768869393234983,1.0003043475672027,
True,4.049615721373675,,6.962033784913865,4.63860523543237,13.702737154703872,6.755932093355407,36.610378188214604,0.5310905759975938,
