values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,10218,11565,795,1449,1406,695,128,217214
True,13,19,5,3,9,2,0,339

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,0.5234456908256949,0.0,8.146585911053085,0.013724476446376777,17.31794755358924,0.13377847840782023,null,1.895406160872107
True,0.5234456908256949,0.0,8.146585911053085,0.013724476446376777,17.31794755358924,0.13377847840782023,null,1.8954061608721067

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,0.4693755380141471,1.0,0.0043142308035175065,0.9067399911349189,0,0.7145461075182625,2,0.1685934183882508
True,0.4693755380141471,1.0,0.0043142308035175065,0.9067399911349189,0,0.7145461075182625,2,0.16859341838825073

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,10214.637783974411,11565.473960469122,798.7205773804642,1449.6778479455425,1412.737021241696,695.8853030427294,null,217205.07221356517
True,16.362216025588452,18.52603953087837,1.2794226195357992,2.3221520544574754,2.262978758303945,1.1146969572705652,null,347.9277864348397

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,,,0.9953418285620405,,0.9952312276521396,,,,
True,,,3.9080128205128206,,3.9770589834194072,,,,
