values
,existence,executive,property,nonarch
False,7339,17820,1866,136079
True,1,5,0,13

stats
,existence,executive,property,nonarch
False,0.0,3.177122140781577,null,2.10538328540743
True,0.0,3.177122140781577,null,2.1053832854074295

pvals
,existence,executive,property,nonarch
False,1.0,0.0746761459351518,2,0.1467815599970024
True,1.0,0.0746761459351518,2,0.1467815599970025

expected
,existence,executive,property,nonarch
False,7339.14506231494,17822.92380596237,null,136076.1484769162
True,0.8549376850597402,2.0761940376280474,null,15.851523083807924

value/expected
,existence,executive,property,nonarch
False,,,,,
True,,,,,
