values
,existence,executive,property,nonarch
False,1320,15390,710,194390
True,1,0,2,78

stats
,existence,executive,property,nonarch
False,0.0,null,5.559636283271321,1.6345513156265967
True,0.0,null,5.55963628327132,1.6345513156265967

pvals
,existence,executive,property,nonarch
False,1.0,2,0.01837923232895913,0.2010746915972546
True,1.0,2,0.018379232328959157,0.2010746915972546

expected
,existence,executive,property,nonarch
False,1320.4950186652572,null,711.727822323742,194393.66032535597
True,0.5049813347428631,null,0.2721776762580761,74.33967464403868

value/expected
,existence,executive,property,nonarch
False,,,0.997572355232509,,
True,,,7.348141212373422,,
