values
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,3777,12653,0,2704,682,62,0,396112
True,28,10,0,22,11,3,0,196

stats
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,256.39264188103846,0.2079158298853578,null,221.79148910643875,225.24138973678728,143.39829222793514,null,297.8365152798413
True,256.39264188103846,0.20791582988535778,null,221.79148910643875,225.24138973678728,143.39829222793517,null,297.83651527984125

pvals
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,0,0.6484058824797105,2,0,0,0,2,0
True,0,0.6484058824797105,2,0,0,0,2,0

expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,3802.531951184356,12654.78635948686,null,2724.231826262432,692.5504972853505,64.9578388507183,null,396050.94152693026
True,2.4680488156440687,8.213640513140826,null,1.7681737375678663,0.4495027146494979,0.04216114928169894,null,257.05847306971606

value/expected
,existence,executive,existence-executive,property,existence-property,executive-property,existence-executive-property,
False,0.9932855393426994,,,0.9925733830478776,0.9847657357453266,0.9544652515685473,,1.0001541682310724,
True,11.344994403075875,,,12.4422162441238,24.471487360376248,71.15555555555555,,0.7624724353934967,
