values
,existence,executive,property,nonarch
False,8642,17094,2363,120340
True,3,3,4,6

stats
,existence,executive,property,nonarch
False,2.8032048527573146,0.2650458270132001,41.94732609612722,17.04965105550232
True,2.8032048527573146,0.2650458270132001,41.94732609612722,17.04965105550232

pvals
,existence,executive,property,nonarch
False,0.09407609161462059,0.6066746036925003,0,0
True,0.09407609161462059,0.6066746036925003,0,0

expected
,existence,executive,property,nonarch
False,8644.06826984608,17095.157340608264,2366.744892391634,120333.02949715401
True,0.9317301539186958,1.8426593917348693,0.2551076083661716,12.970502845980263

value/expected
,existence,executive,property,nonarch
False,,,0.9984177034019709,1.000057926762711,
True,,,15.679657794676805,0.46258807937114654,
